OBJECTID_1	Nombre	Direccion	Caracter	POINT_X	POINT_Y
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064740370699900	4600234127390000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064717485399900	4600268565220000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064534316500000	4600502212200000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064457915700000	4600578766930000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064377825099900	4600632360960000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064286205399900	4600670676900000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064031222400000	4600730828620000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063978382700000	4600723790720000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063921089199900	4600756809820000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063741993999900	4600799059410000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063422187399900	4600874588650000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063654534400000	4600703500960000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063855711100000	4600542805030000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063878882400000	4600387600610000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063816233200000	4599993290900000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063550228300000	4599185852900000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063552211000000	4599178440740000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063552301200000	4599176813630000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063552391499900	4599175186590000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063552571900000	4599173559490000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063552752299900	4599171932390000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063552932600000	4599170305290000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063553112899900	4599168678190000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063553383400000	4599167141510000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063553653800000	4599165514490000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063553924199900	4599163887400000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063554284800000	4599162350740000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063554645300000	4599160723660000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063555005799900	4599159187000000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063555456399900	4599157559930000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063555816900000	4599156023270000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063556357600000	4599154486630000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063556808200000	4599152949920000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063557348900000	4599151322930000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063557889600000	4599149876640000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063558430200000	4599148340000000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063559061000000	4599146803370000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063559691799900	4599145266740000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063560322499900	4599143820460000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063561043400000	4599142374260000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063561674200000	4599140837560000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063562395000000	4599139391360000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063563205899900	4599137945170000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063563926699900	4599136589320000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063564737600000	4599135143060000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063565548599900	4599133787220000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063566449500000	4599132341040000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063567350499900	4599130985210000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063568251500000	4599129629380000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063569152499900	4599128273550000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063570053500000	4599127008140000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063571044599900	4599125652320000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063572035700000	4599124386920000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063573026699900	4599123121520000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063574107899900	4599121856130000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063575098900000	4599120681080000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063576180100000	4599119415690000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063577351299900	4599118240730000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063578432499900	4599117065690000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063579603700000	4599115890730000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063580774900000	4599114806120000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063581946100000	4599113631090000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063583117299900	4599112546480000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063584288499900	4599111461870000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063585549799900	4599110467690000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063586811099900	4599109383090000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063588072399900	4599108388900000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063589333699900	4599107394720000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063590685099900	4599106490900000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063592036399900	4599105496730000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063593297699900	4599104592970000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063594649099900	4599103689140000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063596090499900	4599102875750000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063597441799900	4599101972000000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063598883200000	4599101158610000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063600234600000	4599100345200000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063601676100000	4599099622160000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063603117400000	4599098899190000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063604558899900	4599098176210000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063606000299900	4599097453240000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063607531800000	4599096820620000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063608973200000	4599096097650000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063610504699900	4599095555450000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063612036199900	4599094922840000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063613567700000	4599094381610000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063615099100000	4599093839410000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063616630699900	4599093297220000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063618162200000	4599092845370000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063619693600000	4599092393590000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063621225099900	4599091941820000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063622846599900	4599091580400000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063624378100000	4599091219040000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063625999699900	4599090857630000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063627531099900	4599090496200000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063629152700000	4599090225200000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063630774100000	4599089954270000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063632395699900	4599089683270000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063633927100000	4599089502620000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063635548700000	4599089322040000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063637170199900	4599089231810000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063644194099900	4599088449820000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063720857800000	4599089875230000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063813366999900	4599140327240000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063913349200000	4599225038820000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063919784700000	4599233637090000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063991979299900	4599330087760000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064045749599900	4599406568010000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064172749400000	4599548865210000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064188152200000	4599562155010000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064270392200000	4599609893890000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064363356300000	4599630063640000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064457944400000	4599620855160000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064545150599900	4599582990640000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064989144999900	4599072044890000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74065029778500000	4599021610090000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74065064200799900	4598938812300000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74065069977199900	4598849322930000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74065046566199900	4598762812390000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064937240899900	4598468111640000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064854826300000	4598371379640000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064825823600000	4598342901960000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064722783400000	4598215884370000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064644158700000	4598072236970000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064549773400000	4597893334680000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064495915999900	4597799679340000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064464753099900	4597747245840000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064458447999900	4597740827050000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064413589799900	4597718765520000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064364043200000	4597725176980000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064326293600000	4597757985960000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064312775499900	4597806345670000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064315565699900	4597826684810000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064344113000000	4597898913620000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064397435100000	4597955416590000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064418693199900	4597969339850000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064464537299900	4598035153480000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064474622800000	4598068239170000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064458305800000	4598164054960000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064433613000000	4598243509260000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064409208800000	4598295010740000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064369019699900	4598272608050000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064368299099900	4598271703990000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064343463900000	4598241294070000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74064341733999900	4598196492420000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063892189100000	4597705050130000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063866339300000	4597676843960000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063865438600000	4597675939880000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063823014299900	4597632183860000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063758428599900	4597603972230000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063581682800000	4597621215270000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74063021350000000	4597738567290000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062950361600000	4597760433580000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062863973999900	4597747224870000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062791733699900	4597697680000000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062749132999900	4597623370400000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062740672499900	4597567866990000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062741583199900	4597491302600000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062738438799900	4597426037150000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062712861600000	4597370622080000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062707727599900	4597364113060000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062548570100000	4597208885390000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062522810600000	4597179503060000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062504346200000	4597157173350000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062492725699900	4597154550530000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062474347600000	4597163045500000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062473626900000	4597163768560000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062274825399900	4597248681890000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062281287700000	4597258116250000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062308217500000	4597294638970000
168	CORPORACION NACIONAL DE INVESTIGACIONES Y FOMENTO FORESTAL - CONIF	AK 1 VENADO DEL ORO	PRIV	-74062337310299900	4597329625250000
